BECvar_site,BECvar_seed,HTp_pred
BGxh2,IDFxh4,0.9583
BGxh2,IDFxk,0.9479
BGxh2,IDFxm,0.9230
BGxh2,IDFxw,0.9437
BGxh2,IMAun,0.5518
BGxh2,IMAunp,0.6391
BGxh2,MHmm1,0.5832
BGxh2,MHmm2,0.6248
BGxh2,MHmmp,0.5573
BGxh2,MHun,0.6440
BGxh2,MHunp,0.5215
BGxh2,MHwh,0.5546
BGxh2,MHwh1,0.5421
BGxh2,MHwhp,0.5219
BGxh2,MSdc1,0.7941
BGxh2,MSdc2,0.7581
BGxh2,MSdc3,0.7647
BGxh2,MSdk1,0.8109
BGxh2,MSdk2,0.8052
BGxh2,MSdm1,0.8270
BGxh2,MSdm2,0.8186
BGxh2,MSdm3,0.8453
BGxh2,MSdv,0.7422
BGxh2,MSmw1,0.7802
BGxh2,MSmw2,0.8150
BGxh2,MSun,0.7032
BGxh2,MSxk1,0.8237
BGxh2,MSxk2,0.8577
BGxh2,MSxk3,0.8124
BGxh2,MSxv,0.7784
BGxh2,PPdh2,0.9540
BGxh2,PPxh1,0.9911
BGxh2,PPxh2,0.9898
BGxh2,PPxh3,0.9576
BGxh2,SBPSdc,0.8492
BGxh2,SBPSmc,0.8355
BGxh2,SBPSmk,0.8411
BGxh2,SBPSxc,0.8479
BGxh2,SBSdh1,0.8393
BGxh2,SBSdh2,0.7442
BGxh2,SBSdk,0.8555
BGxh2,SBSdw1,0.8546
BGxh2,SBSdw2,0.8551
BGxh2,SBSdw3,0.8358
BGxh2,SBSmc1,0.7926
BGxh2,SBSmc2,0.8024
BGxh2,SBSmc3,0.8206
BGxh2,SBSmh,0.8775
BGxh2,SBSmk1,0.7791
BGxh2,SBSmk2,0.8029
BGxh2,SBSmm,0.8037
BGxh2,SBSmw,0.8303
BGxh2,SBSun,0.6869
BGxh2,SBSvk,0.7122
BGxh2,SBSwk1,0.7553
BGxh2,SBSwk2,0.7378
BGxh2,SBSwk3,0.7921
BGxh2,SWBmk,0.6749
BGxh2,SWBmks,0.6189
BGxh2,SWBun,0.6714
BGxh2,SWBuns,0.6263
BGxh2,SWBvk,0.5546
BGxh2,SWBvks,0.4897
BGxh3,BAFAun,0.6004
BGxh3,BAFAunp,0.6768
BGxh3,BGxh1,0.9651
BGxh3,BGxh2,0.9929
BGxh3,BGxh3,1.0000
BGxh3,BGxw1,0.9898
BGxh3,BGxw2,0.9856
BGxh3,BWBSdk,0.8093
BGxh3,BWBSmk,0.7915
BGxh3,BWBSmw,0.8640
BGxh3,BWBSvk,0.6896
BGxh3,BWBSwk1,0.8253
BGxh3,BWBSwk2,0.8186
BGxh3,BWBSwk3,0.7552
BGxh3,CDFmm,0.8505
BGxh3,CMAun,0.5486
BGxh3,CMAunp,0.6021
BGxh3,CMAwh,0.5618
BGxh3,CWHdm,0.7811
BGxh3,CWHds1,0.8178
BGxh3,CWHds2,0.8468
BGxh3,CWHmm1,0.7430
BGxh3,CWHmm2,0.7232
BGxh3,CWHms1,0.7613
BGxh3,CWHms2,0.7420
BGxh3,CWHun,0.8516
BGxh3,CWHvh1,0.6876
BGxh3,CWHvh2,0.6586
BGxh3,CWHvh3,0.6761
BGxh3,CWHvm1,0.6963
BGxh3,CWHvm2,0.6601
BGxh3,CWHwh1,0.7342
BGxh3,CWHwh2,0.6555
BGxh3,CWHwm,0.7107
BGxh3,CWHws1,0.7912
BGxh3,CWHws2,0.7446
BGxh3,CWHxm1,0.8279
BGxh3,CWHxm2,0.7772
BGxh3,ESSFdc1,0.7835
BGxh3,ESSFdc2,0.8115
BGxh3,ESSFdc3,0.8319
BGxh3,ESSFdcp,0.7253
BGxh3,ESSFdcw,0.7445
BGxh3,ESSFdk1,0.7709
BGxh3,ESSFdk2,0.7521
BGxh3,ESSFdkp,0.6695
BGxh3,ESSFdkw,0.7033
BGxh3,ESSFdv1,0.7854
BGxh3,ESSFdv2,0.7596
BGxh3,ESSFdvp,0.6942
BGxh3,ESSFdvw,0.7295
BGxh3,ESSFmc,0.7596
BGxh3,ESSFmcp,0.6651
BGxh3,ESSFmh,0.8215
BGxh3,ESSFmk,0.7430
BGxh3,ESSFmkp,0.6769
BGxh3,ESSFmm1,0.7209
BGxh3,ESSFmm2,0.7240
BGxh3,ESSFmmp,0.6699
BGxh3,ESSFmmw,0.7205
BGxh3,ESSFmv1,0.8301
BGxh3,ESSFmv2,0.7464
BGxh3,ESSFmv3,0.7571
BGxh3,ESSFmv4,0.7634
BGxh3,ESSFmvp,0.6978
BGxh3,ESSFmw,0.7581
BGxh3,ESSFmw1,0.7693
BGxh3,ESSFmw2,0.7902
BGxh3,ESSFmwp,0.6996
BGxh3,ESSFmww,0.7437
BGxh3,ESSFun,0.6782
BGxh3,ESSFunp,0.6306
BGxh3,ESSFvc,0.7196
BGxh3,ESSFvcp,0.6429
BGxh3,ESSFvcw,0.6770
BGxh3,ESSFwc2,0.7338
BGxh3,ESSFwc3,0.6949
BGxh3,ESSFwc4,0.7335
BGxh3,ESSFwcp,0.6609
BGxh3,ESSFwcw,0.6906
BGxh3,ESSFwh1,0.7630
BGxh3,ESSFwh2,0.7879
BGxh3,ESSFwh3,0.7427
BGxh3,ESSFwk1,0.7666
BGxh3,ESSFwk2,0.7203
BGxh3,ESSFwm,0.7299
BGxh3,ESSFwm1,0.7647
BGxh3,ESSFwm2,0.7521
BGxh3,ESSFwm3,0.7036
BGxh3,ESSFwm4,0.7858
BGxh3,ESSFwmp,0.6662
BGxh3,ESSFwmw,0.7021
BGxh3,ESSFwv,0.7447
BGxh3,ESSFwvp,0.6889
BGxh3,ESSFxc1,0.8150
BGxh3,ESSFxc2,0.8084
BGxh3,ESSFxc3,0.7950
BGxh3,ESSFxcp,0.7444
BGxh3,ESSFxcw,0.7579
BGxh3,ESSFxv1,0.7462
BGxh3,ESSFxv2,0.7391
BGxh3,ESSFxvp,0.6840
BGxh3,ESSFxvw,0.7364
BGxh3,ICHdk,0.8934
BGxh3,ICHdm,0.8568
BGxh3,ICHdw1,0.8913
BGxh3,ICHdw3,0.8883
BGxh3,ICHdw4,0.9205
BGxh3,ICHmc1,0.8201
BGxh3,ICHmc2,0.8717
BGxh3,ICHmk1,0.8866
BGxh3,ICHmk2,0.8905
BGxh3,ICHmk3,0.8728
BGxh3,ICHmk4,0.8445
BGxh3,ICHmm,0.8204
BGxh3,ICHmw1,0.8415
BGxh3,ICHmw2,0.8468
BGxh3,ICHmw3,0.8544
BGxh3,ICHmw4,0.7953
BGxh3,ICHmw5,0.8620
BGxh3,ICHvc,0.7946
BGxh3,ICHvk1,0.7753
BGxh3,ICHvk2,0.7729
BGxh3,ICHwc,0.7653
BGxh3,ICHwk1,0.8054
BGxh3,ICHwk2,0.8518
BGxh3,ICHwk3,0.8116
BGxh3,ICHwk4,0.8124
BGxh3,ICHxw,0.9310
BGxh3,IDFdc,0.8973
BGxh3,IDFdk1,0.9325
BGxh3,IDFdk2,0.9152
BGxh3,IDFdk3,0.9333
BGxh3,IDFdk4,0.9267
BGxh3,IDFdk5,0.9339
BGxh3,IDFdm1,0.9489
BGxh3,IDFdm2,0.9486
BGxh3,IDFdw,0.8969
BGxh3,IDFmw1,0.9425
BGxh3,IDFmw2,0.9471
BGxh3,IDFww,0.8823
BGxh3,IDFww1,0.9457
BGxh3,IDFxc,0.9645
BGxh3,IDFxh1,0.9733
BGxh3,IDFxh2,0.9734
BGxh3,IDFxh4,0.9772
BGxh3,IDFxk,0.9756
BGxh3,IDFxm,0.9593
BGxh3,IDFxw,0.9740
BGxh3,IMAun,0.6169
BGxh3,IMAunp,0.6962
BGxh3,MHmm1,0.6397
BGxh3,MHmm2,0.6860
BGxh3,MHmmp,0.6202
BGxh3,MHun,0.7085
BGxh3,MHunp,0.5882
BGxh3,MHwh,0.6080
BGxh3,MHwh1,0.5992
BGxh3,MHwhp,0.5797
BGxh3,MSdc1,0.8409
BGxh3,MSdc2,0.8119
BGxh3,MSdc3,0.8161
BGxh3,MSdk1,0.8616
BGxh3,MSdk2,0.8599
BGxh3,MSdm1,0.8748
BGxh3,MSdm2,0.8632
BGxh3,MSdm3,0.8935
BGxh3,MSdv,0.7944
BGxh3,MSmw1,0.8258
BGxh3,MSmw2,0.8590
BGxh3,MSun,0.7602
BGxh3,MSxk1,0.8686
BGxh3,MSxk2,0.9025
BGxh3,MSxk3,0.8616
BGxh3,MSxv,0.8331
BGxh3,PPdh2,0.9777
BGxh3,PPxh1,0.9889
BGxh3,PPxh2,0.9947
BGxh3,PPxh3,0.9749
BGxh3,SBPSdc,0.9002
BGxh3,SBPSmc,0.8854
BGxh3,SBPSmk,0.8928
BGxh3,SBPSxc,0.8950
BGxh3,SBSdh1,0.8900
BGxh3,SBSdh2,0.8058
BGxh3,SBSdk,0.9042
BGxh3,SBSdw1,0.9039
BGxh3,SBSdw2,0.9050
BGxh3,SBSdw3,0.8882
BGxh3,SBSmc1,0.8485
BGxh3,SBSmc2,0.8575
BGxh3,SBSmc3,0.8741
BGxh3,SBSmh,0.9229
BGxh3,SBSmk1,0.8375
BGxh3,SBSmk2,0.8602
BGxh3,SBSmm,0.8581
BGxh3,SBSmw,0.8833
BGxh3,SBSun,0.7505
BGxh3,SBSvk,0.7745
BGxh3,SBSwk1,0.8150
BGxh3,SBSwk2,0.8002
BGxh3,SBSwk3,0.8495
BGxh3,SWBmk,0.7419
BGxh3,SWBmks,0.6864
BGxh3,SWBun,0.7371
BGxh3,SWBuns,0.6934
BGxh3,SWBvk,0.6206
BGxh3,SWBvks,0.5552
BGxw1,BAFAun,0.6452
BGxw1,BAFAunp,0.7321
BGxw1,BGxh1,0.9414
BGxw1,BGxh2,0.9784
BGxw1,BGxh3,0.9898
BGxw1,BGxw1,1.0000
BGxw1,BGxw2,0.9887
BGxw1,BWBSdk,0.8331
BGxw1,BWBSmk,0.7945
BGxw1,BWBSmw,0.8716
BGxw1,BWBSvk,0.7167
BGxw1,BWBSwk1,0.8483
BGxw1,BWBSwk2,0.8334
BGxw1,BWBSwk3,0.7696
BGxw1,CDFmm,0.8546
BGxw1,CMAun,0.5937
BGxw1,CMAunp,0.6532
BGxw1,CMAwh,0.6049
BGxw1,CWHdm,0.7955
BGxw1,CWHds1,0.8413
BGxw1,CWHds2,0.8752
BGxw1,CWHmm1,0.7739
BGxw1,CWHmm2,0.7631
BGxw1,CWHms1,0.7997
BGxw1,CWHms2,0.7697
BGxw1,CWHun,0.8993
BGxw1,CWHvh1,0.7089
BGxw1,CWHvh2,0.6853
BGxw1,CWHvh3,0.7053
BGxw1,CWHvm1,0.7227
BGxw1,CWHvm2,0.6952
BGxw1,CWHwh1,0.7594
BGxw1,CWHwh2,0.6921
BGxw1,CWHwm,0.7393
BGxw1,CWHws1,0.8162
BGxw1,CWHws2,0.7804
BGxw1,CWHxm1,0.8403
BGxw1,CWHxm2,0.8027
BGxw1,ESSFdc1,0.8283
BGxw1,ESSFdc2,0.8596
BGxw1,ESSFdc3,0.8713
BGxw1,ESSFdcp,0.7780
BGxw1,ESSFdcw,0.7947
BGxw1,ESSFdk1,0.8127
BGxw1,ESSFdk2,0.7926
BGxw1,ESSFdkp,0.7159
BGxw1,ESSFdkw,0.7478
BGxw1,ESSFdv1,0.8412
BGxw1,ESSFdv2,0.8147
BGxw1,ESSFdvp,0.7561
BGxw1,ESSFdvw,0.7887
BGxw1,ESSFmc,0.7998
BGxw1,ESSFmcp,0.7096
BGxw1,ESSFmh,0.8602
BGxw1,ESSFmk,0.7882
BGxw1,ESSFmkp,0.7268
BGxw1,ESSFmm1,0.7604
BGxw1,ESSFmm2,0.7623
BGxw1,ESSFmmp,0.7127
BGxw1,ESSFmmw,0.7626
BGxw1,ESSFmv1,0.8680
BGxw1,ESSFmv2,0.7805
BGxw1,ESSFmv3,0.7951
BGxw1,ESSFmv4,0.7941
BGxw1,ESSFmvp,0.7404
BGxw1,ESSFmw,0.8090
BGxw1,ESSFmw1,0.8200
BGxw1,ESSFmw2,0.8431
BGxw1,ESSFmwp,0.7591
BGxw1,ESSFmww,0.8001
BGxw1,ESSFun,0.7169
BGxw1,ESSFunp,0.6739
BGxw1,ESSFvc,0.7600
BGxw1,ESSFvcp,0.6915
BGxw1,ESSFvcw,0.7224
BGxw1,ESSFwc2,0.7750
BGxw1,ESSFwc3,0.7357
BGxw1,ESSFwc4,0.7776
BGxw1,ESSFwcp,0.7071
BGxw1,ESSFwcw,0.7371
BGxw1,ESSFwh1,0.8028
BGxw1,ESSFwh2,0.8279
BGxw1,ESSFwh3,0.7833
BGxw1,ESSFwk1,0.8029
BGxw1,ESSFwk2,0.7560
BGxw1,ESSFwm,0.7739
BGxw1,ESSFwm1,0.8047
BGxw1,ESSFwm2,0.7977
BGxw1,ESSFwm3,0.7491
BGxw1,ESSFwm4,0.8282
BGxw1,ESSFwmp,0.7172
BGxw1,ESSFwmw,0.7502
BGxw1,ESSFwv,0.7836
BGxw1,ESSFwvp,0.7329
BGxw1,ESSFxc1,0.8682
BGxw1,ESSFxc2,0.8538
BGxw1,ESSFxc3,0.8480
BGxw1,ESSFxcp,0.8022
BGxw1,ESSFxcw,0.8145
BGxw1,ESSFxv1,0.8000
BGxw1,ESSFxv2,0.7960
BGxw1,ESSFxvp,0.7429
BGxw1,ESSFxvw,0.7950
BGxw1,ICHdk,0.9163
BGxw1,ICHdm,0.8899
BGxw1,ICHdw1,0.9103
BGxw1,ICHdw3,0.9063
BGxw1,ICHdw4,0.9314
BGxw1,ICHmc1,0.8459
BGxw1,ICHmc2,0.8918
BGxw1,ICHmk1,0.9162
BGxw1,ICHmk2,0.9188
BGxw1,ICHmk3,0.8970
BGxw1,ICHmk4,0.8759
BGxw1,ICHmm,0.8520
BGxw1,ICHmw1,0.8753
BGxw1,ICHmw2,0.8735
BGxw1,ICHmw3,0.8769
BGxw1,ICHmw4,0.8287
BGxw1,ICHmw5,0.8922
BGxw1,ICHvc,0.8226
BGxw1,ICHvk1,0.8079
BGxw1,ICHvk2,0.8008
BGxw1,ICHwc,0.7947
BGxw1,ICHwk1,0.8367
BGxw1,ICHwk2,0.8749
BGxw1,ICHwk3,0.8370
BGxw1,ICHwk4,0.8395
BGxw1,ICHxw,0.9392
BGxw1,IDFdc,0.9359
BGxw1,IDFdk1,0.9650
BGxw1,IDFdk2,0.9489
BGxw1,IDFdk3,0.9551
BGxw1,IDFdk4,0.9550
BGxw1,IDFdk5,0.9520
BGxw1,IDFdm1,0.9692
BGxw1,IDFdm2,0.9618
BGxw1,IDFdw,0.9354
BGxw1,IDFmw1,0.9545
BGxw1,IDFmw2,0.9580
BGxw1,IDFww,0.9112
BGxw1,IDFww1,0.9677
BGxw1,IDFxc,0.9836
BGxw1,IDFxh1,0.9844
BGxw1,IDFxh2,0.9907
BGxw1,IDFxh4,0.9818
BGxw1,IDFxk,0.9840
BGxw1,IDFxm,0.9732
BGxw1,IDFxw,0.9837
BGxw1,IMAun,0.6672
BGxw1,IMAunp,0.7549
BGxw1,MHmm1,0.6803
BGxw1,MHmm2,0.7290
BGxw1,MHmmp,0.6632
BGxw1,MHun,0.7419
BGxw1,MHunp,0.6251
BGxw1,MHwh,0.6477
BGxw1,MHwh1,0.6338
BGxw1,MHwhp,0.6172
BGxw1,MSdc1,0.8889
BGxw1,MSdc2,0.8612
BGxw1,MSdc3,0.8652
BGxw1,MSdk1,0.8934
BGxw1,MSdk2,0.8901
BGxw1,MSdm1,0.9094
BGxw1,MSdm2,0.9075
BGxw1,MSdm3,0.9240
BGxw1,MSdv,0.8480
BGxw1,MSmw1,0.8716
BGxw1,MSmw2,0.9021
BGxw1,MSun,0.8079
BGxw1,MSxk1,0.9139
BGxw1,MSxk2,0.9389
BGxw1,MSxk3,0.9065
BGxw1,MSxv,0.8779
BGxw1,PPdh2,0.9829
BGxw1,PPxh1,0.9797
BGxw1,PPxh2,0.9951
BGxw1,PPxh3,0.9763
BGxw1,SBPSdc,0.9249
BGxw1,SBPSmc,0.9194
BGxw1,SBPSmk,0.9189
BGxw1,SBPSxc,0.9309
BGxw1,SBSdh1,0.9126
BGxw1,SBSdh2,0.8392
BGxw1,SBSdk,0.9293
BGxw1,SBSdw1,0.9235
BGxw1,SBSdw2,0.9257
BGxw1,SBSdw3,0.9099
BGxw1,SBSmc1,0.8806
BGxw1,SBSmc2,0.8889
BGxw1,SBSmc3,0.9058
BGxw1,SBSmh,0.9327
BGxw1,SBSmk1,0.8650
BGxw1,SBSmk2,0.8792
BGxw1,SBSmm,0.8905
BGxw1,SBSmw,0.9037
BGxw1,SBSun,0.7789
BGxw1,SBSvk,0.8024
BGxw1,SBSwk1,0.8418
BGxw1,SBSwk2,0.8278
BGxw1,SBSwk3,0.8772
BGxw1,SWBmk,0.7715
BGxw1,SWBmks,0.7255
BGxw1,SWBun,0.7677
BGxw1,SWBuns,0.7283
BGxw1,SWBvk,0.6519
BGxw1,SWBvks,0.5902
BGxw2,BAFAun,0.7005
BGxw2,BAFAunp,0.7711
BGxw2,BGxh1,0.9140
BGxw2,BGxh2,0.9601
BGxw2,BGxh3,0.9856
BGxw2,BGxw1,0.9887
BGxw2,BGxw2,1.0000
BGxw2,BWBSdk,0.8822
BGxw2,BWBSmk,0.8586
BGxw2,BWBSmw,0.9266
BGxw2,BWBSvk,0.7761
BGxw2,BWBSwk1,0.9017
BGxw2,BWBSwk2,0.8932
BGxw2,BWBSwk3,0.8365
BGxw2,CDFmm,0.8495
BGxw2,CMAun,0.6490
BGxw2,CMAunp,0.6981
BGxw2,CMAwh,0.6492
BGxw2,CWHdm,0.8234
BGxw2,CWHds1,0.8707
BGxw2,CWHds2,0.9065
BGxw2,CWHmm1,0.8040
BGxw2,CWHmm2,0.7931
BGxw2,CWHms1,0.8352
BGxw2,CWHms2,0.8101
BGxw2,CWHun,0.9158
BGxw2,CWHvh1,0.7395
BGxw2,CWHvh2,0.7300
BGxw2,CWHvh3,0.7441
BGxw2,CWHvm1,0.7619
BGxw2,CWHvm2,0.7400
BGxw2,CWHwh1,0.7930
BGxw2,CWHwh2,0.7321
BGxw2,CWHwm,0.7955
BGxw2,CWHws1,0.8596
BGxw2,CWHws2,0.8273
BGxw2,CWHxm1,0.8540
BGxw2,CWHxm2,0.8274
BGxw2,ESSFdc1,0.8653
BGxw2,ESSFdc2,0.8870
BGxw2,ESSFdc3,0.9073
BGxw2,ESSFdcp,0.8161
BGxw2,ESSFdcw,0.8326
BGxw2,ESSFdk1,0.8556
BGxw2,ESSFdk2,0.8416
BGxw2,ESSFdkp,0.7674
BGxw2,ESSFdkw,0.7982
BGxw2,ESSFdv1,0.8637
BGxw2,ESSFdv2,0.8433
BGxw2,ESSFdvp,0.7845
BGxw2,ESSFdvw,0.8164
BGxw2,ESSFmc,0.8470
BGxw2,ESSFmcp,0.7620
BGxw2,ESSFmh,0.8948
BGxw2,ESSFmk,0.8309
BGxw2,ESSFmkp,0.7717
BGxw2,ESSFmm1,0.8140
BGxw2,ESSFmm2,0.8176
BGxw2,ESSFmmp,0.7678
BGxw2,ESSFmmw,0.8132
BGxw2,ESSFmv1,0.9064
BGxw2,ESSFmv2,0.8361
BGxw2,ESSFmv3,0.8453
BGxw2,ESSFmv4,0.8497
BGxw2,ESSFmvp,0.7928
BGxw2,ESSFmw,0.8405
BGxw2,ESSFmw1,0.8481
BGxw2,ESSFmw2,0.8672
BGxw2,ESSFmwp,0.7897
BGxw2,ESSFmww,0.8278
BGxw2,ESSFun,0.7731
BGxw2,ESSFunp,0.7290
BGxw2,ESSFvc,0.8096
BGxw2,ESSFvcp,0.7415
BGxw2,ESSFvcw,0.7725
BGxw2,ESSFwc2,0.8239
BGxw2,ESSFwc3,0.7903
BGxw2,ESSFwc4,0.8220
BGxw2,ESSFwcp,0.7592
BGxw2,ESSFwcw,0.7856
BGxw2,ESSFwh1,0.8463
BGxw2,ESSFwh2,0.8681
BGxw2,ESSFwh3,0.8267
BGxw2,ESSFwk1,0.8528
BGxw2,ESSFwk2,0.8128
BGxw2,ESSFwm,0.8217
BGxw2,ESSFwm1,0.8502
BGxw2,ESSFwm2,0.8390
BGxw2,ESSFwm3,0.7942
BGxw2,ESSFwm4,0.8667
BGxw2,ESSFwmp,0.7636
BGxw2,ESSFwmw,0.7959
BGxw2,ESSFwv,0.8339
BGxw2,ESSFwvp,0.7840
BGxw2,ESSFxc1,0.8882
BGxw2,ESSFxc2,0.8874
BGxw2,ESSFxc3,0.8742
BGxw2,ESSFxcp,0.8306
BGxw2,ESSFxcw,0.8422
BGxw2,ESSFxv1,0.8334
BGxw2,ESSFxv2,0.8263
BGxw2,ESSFxvp,0.7770
BGxw2,ESSFxvw,0.8230
BGxw2,ICHdk,0.9526
BGxw2,ICHdm,0.9211
BGxw2,ICHdw1,0.9360
BGxw2,ICHdw3,0.9442
BGxw2,ICHdw4,0.9589
BGxw2,ICHmc1,0.8949
BGxw2,ICHmc2,0.9330
BGxw2,ICHmk1,0.9440
BGxw2,ICHmk2,0.9495
BGxw2,ICHmk3,0.9374
BGxw2,ICHmk4,0.9155
BGxw2,ICHmm,0.8980
BGxw2,ICHmw1,0.9130
BGxw2,ICHmw2,0.9084
BGxw2,ICHmw3,0.9173
BGxw2,ICHmw4,0.8681
BGxw2,ICHmw5,0.9235
BGxw2,ICHvc,0.8739
BGxw2,ICHvk1,0.8557
BGxw2,ICHvk2,0.8560
BGxw2,ICHwc,0.8482
BGxw2,ICHwk1,0.8807
BGxw2,ICHwk2,0.9203
BGxw2,ICHwk3,0.8886
BGxw2,ICHwk4,0.8895
BGxw2,ICHxw,0.9560
BGxw2,IDFdc,0.9468
BGxw2,IDFdk1,0.9739
BGxw2,IDFdk2,0.9605
BGxw2,IDFdk3,0.9794
BGxw2,IDFdk4,0.9740
BGxw2,IDFdk5,0.9782
BGxw2,IDFdm1,0.9817
BGxw2,IDFdm2,0.9822
BGxw2,IDFdw,0.9514
BGxw2,IDFmw1,0.9747
BGxw2,IDFmw2,0.9811
BGxw2,IDFww,0.9283
BGxw2,IDFww1,0.9678
BGxw2,IDFxc,0.9813
BGxw2,IDFxh1,0.9866
BGxw2,IDFxh2,0.9935
BGxw2,IDFxh4,0.9867
BGxw2,IDFxk,0.9963
BGxw2,IDFxm,0.9929
BGxw2,IDFxw,0.9974
BGxw2,IMAun,0.7176
BGxw2,IMAunp,0.7860
BGxw2,MHmm1,0.7265
BGxw2,MHmm2,0.7775
BGxw2,MHmmp,0.7165
BGxw2,MHun,0.7975
BGxw2,MHunp,0.6873
BGxw2,MHwh,0.6906
BGxw2,MHwh1,0.6862
BGxw2,MHwhp,0.6693
BGxw2,MSdc1,0.9075
BGxw2,MSdc2,0.8885
BGxw2,MSdc3,0.8901
BGxw2,MSdk1,0.9273
BGxw2,MSdk2,0.9293
BGxw2,MSdm1,0.9367
BGxw2,MSdm2,0.9247
BGxw2,MSdm3,0.9527
BGxw2,MSdv,0.8715
BGxw2,MSmw1,0.8922
BGxw2,MSmw2,0.9201
BGxw2,MSun,0.8441
BGxw2,MSxk1,0.9298
BGxw2,MSxk2,0.9573
BGxw2,MSxk3,0.9275
BGxw2,MSxv,0.9071
BGxw2,PPdh2,0.9929
BGxw2,PPxh1,0.9655
BGxw2,PPxh2,0.9831
BGxw2,PPxh3,0.9818
BGxw2,SBPSdc,0.9590
BGxw2,SBPSmc,0.9470
BGxw2,SBPSmk,0.9540
BGxw2,SBPSxc,0.9529
BGxw2,SBSdh1,0.9502
BGxw2,SBSdh2,0.8876
BGxw2,SBSdk,0.9603
BGxw2,SBSdw1,0.9601
BGxw2,SBSdw2,0.9618
BGxw2,SBSdw3,0.9493
BGxw2,SBSmc1,0.9205
BGxw2,SBSmc2,0.9266
BGxw2,SBSmc3,0.9401
BGxw2,SBSmh,0.9699
BGxw2,SBSmk1,0.9111
BGxw2,SBSmk2,0.9265
BGxw2,SBSmm,0.9278
BGxw2,SBSmw,0.9458
BGxw2,SBSun,0.8358
BGxw2,SBSvk,0.8579
BGxw2,SBSwk1,0.8924
BGxw2,SBSwk2,0.8808
BGxw2,SBSwk3,0.9204
BGxw2,SWBmk,0.8295
BGxw2,SWBmks,0.7808
BGxw2,SWBun,0.8224
BGxw2,SWBuns,0.7845
BGxw2,SWBvk,0.7158
BGxw2,SWBvks,0.6537
BWBSdk,BAFAun,0.9033
BWBSdk,BAFAunp,0.8892
BWBSdk,BGxh1,0.6622
BWBSdk,BGxh2,0.7486
BWBSdk,BGxh3,0.8093
BWBSdk,BGxw1,0.8331
BWBSdk,BGxw2,0.8822
BWBSdk,BWBSdk,1.0000
BWBSdk,BWBSmk,0.9762
BWBSdk,BWBSmw,0.9808
BWBSdk,BWBSvk,0.9015
BWBSdk,BWBSwk1,0.9700
BWBSdk,BWBSwk2,0.9856
BWBSdk,BWBSwk3,0.9832
BWBSdk,CDFmm,0.6580
BWBSdk,CMAun,0.8371
BWBSdk,CMAunp,0.8094
BWBSdk,CMAwh,0.7304
BWBSdk,CWHdm,0.7193
BWBSdk,CWHds1,0.8020
BWBSdk,CWHds2,0.8807
BWBSdk,CWHmm1,0.7529
BWBSdk,CWHmm2,0.7721
BWBSdk,CWHms1,0.8344
BWBSdk,CWHms2,0.7969
BWBSdk,CWHun,0.9206
BWBSdk,CWHvh1,0.6678
BWBSdk,CWHvh2,0.7341
BWBSdk,CWHvh3,0.7368
BWBSdk,CWHvm1,0.7328
BWBSdk,CWHvm2,0.7670
BWBSdk,CWHwh1,0.7570
BWBSdk,CWHwh2,0.7577
BWBSdk,CWHwm,0.8854
BWBSdk,CWHws1,0.8722
BWBSdk,CWHws2,0.8876
BWBSdk,CWHxm1,0.7122
BWBSdk,CWHxm2,0.7454
BWBSdk,ESSFdc1,0.9033
BWBSdk,ESSFdc2,0.9074
BWBSdk,ESSFdc3,0.9376
BWBSdk,ESSFdcp,0.9022
BWBSdk,ESSFdcw,0.9003
BWBSdk,ESSFdk1,0.9063
BWBSdk,ESSFdk2,0.9229
BWBSdk,ESSFdkp,0.8895
BWBSdk,ESSFdkw,0.9012
BWBSdk,ESSFdv1,0.9058
BWBSdk,ESSFdv2,0.9062
BWBSdk,ESSFdvp,0.8817
BWBSdk,ESSFdvw,0.8945
BWBSdk,ESSFmc,0.9679
BWBSdk,ESSFmcp,0.9353
BWBSdk,ESSFmh,0.9011
BWBSdk,ESSFmk,0.9247
BWBSdk,ESSFmkp,0.8983
BWBSdk,ESSFmm1,0.9240
BWBSdk,ESSFmm2,0.9356
BWBSdk,ESSFmmp,0.9040
BWBSdk,ESSFmmw,0.9193
BWBSdk,ESSFmv1,0.9687
BWBSdk,ESSFmv2,0.9500
BWBSdk,ESSFmv3,0.9763
BWBSdk,ESSFmv4,0.9855
BWBSdk,ESSFmvp,0.9539
BWBSdk,ESSFmw,0.8895
BWBSdk,ESSFmw1,0.8743
BWBSdk,ESSFmw2,0.8979
BWBSdk,ESSFmwp,0.8786
BWBSdk,ESSFmww,0.8824
BWBSdk,ESSFun,0.9290
BWBSdk,ESSFunp,0.9062
BWBSdk,ESSFvc,0.8916
BWBSdk,ESSFvcp,0.8729
BWBSdk,ESSFvcw,0.8836
BWBSdk,ESSFwc2,0.9102
BWBSdk,ESSFwc3,0.9246
BWBSdk,ESSFwc4,0.8898
BWBSdk,ESSFwcp,0.8970
BWBSdk,ESSFwcw,0.8932
BWBSdk,ESSFwh1,0.8911
BWBSdk,ESSFwh2,0.9014
BWBSdk,ESSFwh3,0.8662
BWBSdk,ESSFwk1,0.9278
BWBSdk,ESSFwk2,0.9399
BWBSdk,ESSFwm,0.9201
BWBSdk,ESSFwm1,0.9034
BWBSdk,ESSFwm2,0.9007
BWBSdk,ESSFwm3,0.8647
BWBSdk,ESSFwm4,0.8999
BWBSdk,ESSFwmp,0.8852
