BECvarfut_plantation,BECvar_seed,HTp_pred
BGxh2,IDFdm1,0.8678
BGxh2,IDFdm2,0.8670
BGxh2,IDFdw,0.7740
BGxh2,IDFmw1,0.8711
BGxh2,IDFmw2,0.8687
BGxh2,IDFww,0.7938
BGxh2,IDFww1,0.8833
BGxh2,IDFxc,0.9028
BGxh2,IDFxh1,0.9220
BGxh2,IDFxh2,0.9004
BGxh2,IDFxh4,0.9320
BGxh2,IDFxk,0.9015
BGxh2,IDFxm,0.8655
BGxh2,IDFxw,0.8953
BGxh2,IMAun,0.4401
BGxh2,IMAunp,0.5342
BGxh2,MHmm1,0.0000
BGxh2,MHmm2,0.5303
BGxh2,MHmmp,0.4579
BGxh2,MHun,0.5392
BGxh2,MHunp,0.4137
BGxh2,MHwh,0.0000
BGxh2,MHwh1,0.0000
BGxh2,MHwhp,0.0000
BGxh2,MSdc1,0.7089
BGxh2,MSdc2,0.6619
BGxh2,MSdc3,0.6733
BGxh2,MSdk1,0.7352
BGxh2,MSdk2,0.7225
BGxh2,MSdm1,0.7535
BGxh2,MSdm2,0.7391
BGxh2,MSdm3,0.7719
BGxh2,MSdv,0.6439
BGxh2,MSmw1,0.7014
BGxh2,MSmw2,0.7390
BGxh2,MSun,0.6089
BGxh2,MSxk1,0.7410
BGxh2,MSxk2,0.7766
BGxh2,MSxk3,0.7210
BGxh2,MSxv,0.6812
BGxh2,PPdh2,0.9192
BGxh2,PPxh1,0.9856
BGxh2,PPxh2,0.9661
BGxh2,PPxh3,0.9366
BGxh2,SBPSdc,0.7691
BGxh2,SBPSmc,0.7499
BGxh2,SBPSmk,0.7630
BGxh2,SBPSxc,0.7621
BGxh2,SBSdh1,0.7678
BGxh2,SBSdh2,0.6500
BGxh2,SBSdk,0.7769
BGxh2,SBSdw1,0.7882
BGxh2,SBSdw2,0.7841
BGxh2,SBSdw3,0.7576
BGxh2,SBSmc1,0.7105
BGxh2,SBSmc2,0.7142
BGxh2,SBSmc3,0.7338
BGxh2,SBSmh,0.8221
BGxh2,SBSmk1,0.6906
BGxh2,SBSmk2,0.7144
BGxh2,SBSmm,0.7225
BGxh2,SBSmw,0.7589
BGxh2,SBSun,0.5911
BGxh2,SBSvk,0.6251
BGxh2,SBSwk1,0.6716
BGxh2,SBSwk2,0.6441
BGxh2,SBSwk3,0.7028
BGxh2,SWBmk,0.5663
BGxh2,SWBmks,0.5052
BGxh2,SWBun,0.5580
BGxh2,SWBuns,0.5103
BGxh2,SWBvk,0.4537
BGxh2,SWBvks,0.3846
BGxh3,BAFAun,0.4767
BGxh3,BAFAunp,0.5649
BGxh3,BGxh1,0.9792
BGxh3,BGxh2,0.9915
BGxh3,BGxh3,0.9891
BGxh3,BGxw1,0.9632
BGxh3,BGxw2,0.9551
BGxh3,BWBSdk,0.7071
BGxh3,BWBSmk,0.6915
BGxh3,BWBSmw,0.7847
BGxh3,BWBSvk,0.5972
BGxh3,BWBSwk1,0.7417
BGxh3,BWBSwk2,0.7275
BGxh3,BWBSwk3,0.6503
BGxh3,CDFmm,0.0000
BGxh3,CMAun,0.4304
BGxh3,CMAunp,0.4931
BGxh3,CMAwh,0.0000
BGxh3,CWHdm,0.0000
BGxh3,CWHds1,0.7754
BGxh3,CWHds2,0.7927
BGxh3,CWHmm1,0.0000
BGxh3,CWHmm2,0.0000
BGxh3,CWHms1,0.6896
BGxh3,CWHms2,0.6814
BGxh3,CWHun,0.7713
BGxh3,CWHvh1,0.0000
BGxh3,CWHvh2,0.0000
BGxh3,CWHvh3,0.0000
BGxh3,CWHvm1,0.0000
BGxh3,CWHvm2,0.0000
BGxh3,CWHwh1,0.0000
BGxh3,CWHwh2,0.0000
BGxh3,CWHwm,0.0000
BGxh3,CWHws1,0.7296
BGxh3,CWHws2,0.6619
BGxh3,CWHxm1,0.0000
BGxh3,CWHxm2,0.0000
BGxh3,ESSFdc1,0.6934
BGxh3,ESSFdc2,0.7249
BGxh3,ESSFdc3,0.7468
BGxh3,ESSFdcp,0.6181
BGxh3,ESSFdcw,0.6429
BGxh3,ESSFdk1,0.6775
BGxh3,ESSFdk2,0.6506
BGxh3,ESSFdkp,0.5553
BGxh3,ESSFdkw,0.5945
BGxh3,ESSFdv1,0.6895
BGxh3,ESSFdv2,0.6596
BGxh3,ESSFdvp,0.5797
BGxh3,ESSFdvw,0.6219
BGxh3,ESSFmc,0.6557
BGxh3,ESSFmcp,0.5475
BGxh3,ESSFmh,0.7446
BGxh3,ESSFmk,0.6449
BGxh3,ESSFmkp,0.5677
BGxh3,ESSFmm1,0.6179
BGxh3,ESSFmm2,0.6179
BGxh3,ESSFmmp,0.5584
BGxh3,ESSFmmw,0.6174
BGxh3,ESSFmv1,0.7382
BGxh3,ESSFmv2,0.6471
BGxh3,ESSFmv3,0.6491
BGxh3,ESSFmv4,0.6561
BGxh3,ESSFmvp,0.5807
BGxh3,ESSFmw,0.6660
BGxh3,ESSFmw1,0.6821
BGxh3,ESSFmw2,0.7004
BGxh3,ESSFmwp,0.5900
BGxh3,ESSFmww,0.6449
BGxh3,ESSFun,0.5698
BGxh3,ESSFunp,0.5148
BGxh3,ESSFvc,0.6236
BGxh3,ESSFvcp,0.5295
BGxh3,ESSFvcw,0.5705
BGxh3,ESSFwc2,0.6360
BGxh3,ESSFwc3,0.5873
BGxh3,ESSFwc4,0.6374
BGxh3,ESSFwcp,0.5479
BGxh3,ESSFwcw,0.5836
BGxh3,ESSFwh1,0.6759
BGxh3,ESSFwh2,0.7028
BGxh3,ESSFwh3,0.6552
BGxh3,ESSFwk1,0.6752
BGxh3,ESSFwk2,0.6174
BGxh3,ESSFwm,0.6252
BGxh3,ESSFwm1,0.6717
BGxh3,ESSFwm2,0.6556
BGxh3,ESSFwm3,0.6045
BGxh3,ESSFwm4,0.6978
BGxh3,ESSFwmp,0.5515
BGxh3,ESSFwmw,0.5945
BGxh3,ESSFwv,0.6429
BGxh3,ESSFwvp,0.5765
BGxh3,ESSFxc1,0.7239
BGxh3,ESSFxc2,0.7166
BGxh3,ESSFxc3,0.6964
BGxh3,ESSFxcp,0.6351
BGxh3,ESSFxcw,0.6532
BGxh3,ESSFxv1,0.6413
BGxh3,ESSFxv2,0.6311
BGxh3,ESSFxvp,0.5693
BGxh3,ESSFxvw,0.6276
BGxh3,ICHdk,0.8321
BGxh3,ICHdm,0.7907
BGxh3,ICHdw1,0.8541
BGxh3,ICHdw3,0.8367
BGxh3,ICHdw4,0.8896
BGxh3,ICHmc1,0.7425
BGxh3,ICHmc2,0.8109
BGxh3,ICHmk1,0.8277
BGxh3,ICHmk2,0.8283
BGxh3,ICHmk3,0.8075
BGxh3,ICHmk4,0.7693
BGxh3,ICHmm,0.7381
BGxh3,ICHmw1,0.7633
BGxh3,ICHmw2,0.7905
BGxh3,ICHmw3,0.7965
BGxh3,ICHmw4,0.7245
BGxh3,ICHmw5,0.8019
BGxh3,ICHvc,0.7108
BGxh3,ICHvk1,0.6944
BGxh3,ICHvk2,0.6884
BGxh3,ICHwc,0.6761
BGxh3,ICHwk1,0.7307
BGxh3,ICHwk2,0.7851
BGxh3,ICHwk3,0.7349
BGxh3,ICHwk4,0.7353
BGxh3,ICHxw,0.9135
BGxh3,IDFdc,0.8376
BGxh3,IDFdk1,0.8751
BGxh3,IDFdk2,0.8615
BGxh3,IDFdk3,0.8761
BGxh3,IDFdk4,0.8602
BGxh3,IDFdk5,0.8818
BGxh3,IDFdm1,0.9103
BGxh3,IDFdm2,0.9117
BGxh3,IDFdw,0.8262
BGxh3,IDFmw1,0.9136
BGxh3,IDFmw2,0.9140
BGxh3,IDFww,0.8381
BGxh3,IDFww1,0.9170
BGxh3,IDFxc,0.9356
BGxh3,IDFxh1,0.9534
BGxh3,IDFxh2,0.9376
BGxh3,IDFxh4,0.9618
BGxh3,IDFxk,0.9412
BGxh3,IDFxm,0.9129
BGxh3,IDFxw,0.9368
BGxh3,IMAun,0.4969
BGxh3,IMAunp,0.5890
BGxh3,MHmm1,0.0000
BGxh3,MHmm2,0.5881
BGxh3,MHmmp,0.5139
BGxh3,MHun,0.6013
BGxh3,MHunp,0.4709
BGxh3,MHwh,0.0000
BGxh3,MHwh1,0.0000
BGxh3,MHwhp,0.0000
BGxh3,MSdc1,0.7621
BGxh3,MSdc2,0.7196
BGxh3,MSdc3,0.7293
BGxh3,MSdk1,0.7919
BGxh3,MSdk2,0.7825
BGxh3,MSdm1,0.8080
BGxh3,MSdm2,0.7910
BGxh3,MSdm3,0.8276
BGxh3,MSdv,0.6998
BGxh3,MSmw1,0.7528
BGxh3,MSmw2,0.7903
BGxh3,MSun,0.6670
BGxh3,MSxk1,0.7932
BGxh3,MSxk2,0.8299
BGxh3,MSxk3,0.7769
BGxh3,MSxv,0.7404
BGxh3,PPdh2,0.9542
BGxh3,PPxh1,0.9930
BGxh3,PPxh2,0.9834
BGxh3,PPxh3,0.9644
BGxh3,SBPSdc,0.8278
BGxh3,SBPSmc,0.8074
BGxh3,SBPSmk,0.8218
BGxh3,SBPSxc,0.8176
BGxh3,SBSdh1,0.8260
BGxh3,SBSdh2,0.7137
BGxh3,SBSdk,0.8342
BGxh3,SBSdw1,0.8451
BGxh3,SBSdw2,0.8418
BGxh3,SBSdw3,0.8174
BGxh3,SBSmc1,0.7709
BGxh3,SBSmc2,0.7752
BGxh3,SBSmc3,0.7938
BGxh3,SBSmh,0.8761
BGxh3,SBSmk1,0.7534
BGxh3,SBSmk2,0.7771
BGxh3,SBSmm,0.7821
BGxh3,SBSmw,0.8184
BGxh3,SBSun,0.6545
BGxh3,SBSvk,0.6881
BGxh3,SBSwk1,0.7343
BGxh3,SBSwk2,0.7085
BGxh3,SBSwk3,0.7653
BGxh3,SWBmk,0.6310
BGxh3,SWBmks,0.5675
BGxh3,SWBun,0.6216
BGxh3,SWBuns,0.5728
BGxh3,SWBvk,0.5123
BGxh3,SWBvks,0.4394
BGxw1,BAFAun,0.5903
BGxw1,BAFAunp,0.6837
BGxw1,BGxh1,0.9675
BGxw1,BGxh2,0.9882
BGxw1,BGxh3,0.9924
BGxw1,BGxw1,0.9899
BGxw1,BGxw2,0.9788
BGxw1,BWBSdk,0.7827
BGxw1,BWBSmk,0.7507
BGxw1,BWBSmw,0.8388
BGxw1,BWBSvk,0.6905
BGxw1,BWBSwk1,0.8165
BGxw1,BWBSwk2,0.7955
BGxw1,BWBSwk3,0.7254
BGxw1,CDFmm,0.0000
BGxw1,CMAun,0.5471
BGxw1,CMAunp,0.6144
BGxw1,CMAwh,0.0000
BGxw1,CWHdm,0.0000
BGxw1,CWHds1,0.8488
BGxw1,CWHds2,0.8670
BGxw1,CWHmm1,0.0000
BGxw1,CWHmm2,0.0000
BGxw1,CWHms1,0.7862
BGxw1,CWHms2,0.7699
BGxw1,CWHun,0.8624
BGxw1,CWHvh1,0.0000
BGxw1,CWHvh2,0.0000
BGxw1,CWHvh3,0.0000
BGxw1,CWHvm1,0.0000
BGxw1,CWHvm2,0.0000
BGxw1,CWHwh1,0.0000
BGxw1,CWHwh2,0.0000
BGxw1,CWHwm,0.0000
BGxw1,CWHws1,0.8091
BGxw1,CWHws2,0.7580
BGxw1,CWHxm1,0.0000
BGxw1,CWHxm2,0.0000
BGxw1,ESSFdc1,0.7935
BGxw1,ESSFdc2,0.8236
BGxw1,ESSFdc3,0.8356
BGxw1,ESSFdcp,0.7311
BGxw1,ESSFdcw,0.7521
BGxw1,ESSFdk1,0.7767
BGxw1,ESSFdk2,0.7510
BGxw1,ESSFdkp,0.6680
BGxw1,ESSFdkw,0.7030
BGxw1,ESSFdv1,0.7974
BGxw1,ESSFdv2,0.7703
BGxw1,ESSFdvp,0.7022
BGxw1,ESSFdvw,0.7392
BGxw1,ESSFmc,0.7532
BGxw1,ESSFmcp,0.6573
BGxw1,ESSFmh,0.8339
BGxw1,ESSFmk,0.7492
BGxw1,ESSFmkp,0.6822
BGxw1,ESSFmm1,0.7203
BGxw1,ESSFmm2,0.7189
BGxw1,ESSFmmp,0.6681
BGxw1,ESSFmmw,0.7218
BGxw1,ESSFmv1,0.8253
BGxw1,ESSFmv2,0.7418
BGxw1,ESSFmv3,0.7451
BGxw1,ESSFmv4,0.7451
BGxw1,ESSFmvp,0.6864
BGxw1,ESSFmw,0.7737
BGxw1,ESSFmw1,0.7882
BGxw1,ESSFmw2,0.8055
BGxw1,ESSFmwp,0.7104
BGxw1,ESSFmww,0.7586
BGxw1,ESSFun,0.6742
BGxw1,ESSFunp,0.6263
BGxw1,ESSFvc,0.7269
BGxw1,ESSFvcp,0.6457
BGxw1,ESSFvcw,0.6819
BGxw1,ESSFwc2,0.7386
BGxw1,ESSFwc3,0.6928
BGxw1,ESSFwc4,0.7427
BGxw1,ESSFwcp,0.6609
BGxw1,ESSFwcw,0.6948
BGxw1,ESSFwh1,0.7742
BGxw1,ESSFwh2,0.7979
BGxw1,ESSFwh3,0.7565
BGxw1,ESSFwk1,0.7700
BGxw1,ESSFwk2,0.7161
BGxw1,ESSFwm,0.7305
BGxw1,ESSFwm1,0.7701
BGxw1,ESSFwm2,0.7600
BGxw1,ESSFwm3,0.7141
BGxw1,ESSFwm4,0.7955
BGxw1,ESSFwmp,0.6680
BGxw1,ESSFwmw,0.7061
BGxw1,ESSFwv,0.7415
BGxw1,ESSFwvp,0.6847
BGxw1,ESSFxc1,0.8261
BGxw1,ESSFxc2,0.8139
BGxw1,ESSFxc3,0.8010
BGxw1,ESSFxcp,0.7498
BGxw1,ESSFxcw,0.7656
BGxw1,ESSFxv1,0.7524
BGxw1,ESSFxv2,0.7454
BGxw1,ESSFxvp,0.6902
BGxw1,ESSFxvw,0.7434
BGxw1,ICHdk,0.8958
BGxw1,ICHdm,0.8692
BGxw1,ICHdw1,0.9118
BGxw1,ICHdw3,0.8958
BGxw1,ICHdw4,0.9345
BGxw1,ICHmc1,0.8200
BGxw1,ICHmc2,0.8744
BGxw1,ICHmk1,0.8982
BGxw1,ICHmk2,0.8971
BGxw1,ICHmk3,0.8760
BGxw1,ICHmk4,0.8489
BGxw1,ICHmm,0.8213
BGxw1,ICHmw1,0.8447
BGxw1,ICHmw2,0.8641
BGxw1,ICHmw3,0.8655
BGxw1,ICHmw4,0.8125
BGxw1,ICHmw5,0.8767
BGxw1,ICHvc,0.7936
BGxw1,ICHvk1,0.7844
BGxw1,ICHvk2,0.7747
BGxw1,ICHwc,0.7635
BGxw1,ICHwk1,0.8154
BGxw1,ICHwk2,0.8559
BGxw1,ICHwk3,0.8139
BGxw1,ICHwk4,0.8158
BGxw1,ICHxw,0.9516
BGxw1,IDFdc,0.9122
BGxw1,IDFdk1,0.9385
BGxw1,IDFdk2,0.9288
BGxw1,IDFdk3,0.9309
BGxw1,IDFdk4,0.9218
BGxw1,IDFdk5,0.9326
BGxw1,IDFdm1,0.9588
BGxw1,IDFdm2,0.9540
BGxw1,IDFdw,0.9016
BGxw1,IDFmw1,0.9551
BGxw1,IDFmw2,0.9540
BGxw1,IDFww,0.9055
BGxw1,IDFww1,0.9643
BGxw1,IDFxc,0.9765
BGxw1,IDFxh1,0.9855
BGxw1,IDFxh2,0.9771
BGxw1,IDFxh4,0.9868
BGxw1,IDFxk,0.9724
BGxw1,IDFxm,0.9542
BGxw1,IDFxw,0.9705
BGxw1,IMAun,0.6157
BGxw1,IMAunp,0.7094
BGxw1,MHmm1,0.0000
BGxw1,MHmm2,0.6967
BGxw1,MHmmp,0.6270
BGxw1,MHun,0.6972
BGxw1,MHunp,0.5788
BGxw1,MHwh,0.0000
BGxw1,MHwh1,0.0000
BGxw1,MHwhp,0.0000
BGxw1,MSdc1,0.8554
BGxw1,MSdc2,0.8188
BGxw1,MSdc3,0.8276
BGxw1,MSdk1,0.8689
BGxw1,MSdk2,0.8588
BGxw1,MSdm1,0.8852
BGxw1,MSdm2,0.8776
BGxw1,MSdm3,0.8980
BGxw1,MSdv,0.8043
BGxw1,MSmw1,0.8462
BGxw1,MSmw2,0.8763
BGxw1,MSun,0.7715
BGxw1,MSxk1,0.8802
BGxw1,MSxk2,0.9036
BGxw1,MSxk3,0.8649
BGxw1,MSxv,0.8328
BGxw1,PPdh2,0.9810
BGxw1,PPxh1,0.9966
BGxw1,PPxh2,0.9973
BGxw1,PPxh3,0.9861
BGxw1,SBPSdc,0.8918
BGxw1,SBPSmc,0.8818
BGxw1,SBPSmk,0.8886
BGxw1,SBPSxc,0.8919
BGxw1,SBSdh1,0.8895
BGxw1,SBSdh2,0.8007
BGxw1,SBSdk,0.8970
BGxw1,SBSdw1,0.9036
BGxw1,SBSdw2,0.9011
BGxw1,SBSdw3,0.8802
BGxw1,SBSmc1,0.8507
BGxw1,SBSmc2,0.8517
BGxw1,SBSmc3,0.8685
BGxw1,SBSmh,0.9211
BGxw1,SBSmk1,0.8297
BGxw1,SBSmk2,0.8419
BGxw1,SBSmm,0.8607
BGxw1,SBSmw,0.8814
BGxw1,SBSun,0.7425
BGxw1,SBSvk,0.7740
BGxw1,SBSwk1,0.8138
BGxw1,SBSwk2,0.7903
BGxw1,SBSwk3,0.8399
BGxw1,SWBmk,0.7210
BGxw1,SWBmks,0.6709
BGxw1,SWBun,0.7119
BGxw1,SWBuns,0.6710
BGxw1,SWBvk,0.6143
BGxw1,SWBvks,0.5470
BGxw2,BAFAun,0.5887
BGxw2,BAFAunp,0.6742
BGxw2,BGxh1,0.9357
BGxw2,BGxh2,0.9711
BGxw2,BGxh3,0.9907
BGxw2,BGxw1,0.9793
BGxw2,BGxw2,0.9896
BGxw2,BWBSdk,0.8022
BGxw2,BWBSmk,0.7824
BGxw2,BWBSmw,0.8720
BGxw2,BWBSvk,0.7021
BGxw2,BWBSwk1,0.8411
BGxw2,BWBSwk2,0.8260
BGxw2,BWBSwk3,0.7538
BGxw2,CDFmm,0.0000
BGxw2,CMAun,0.5403
BGxw2,CMAunp,0.6019
BGxw2,CMAwh,0.0000
BGxw2,CWHdm,0.0000
BGxw2,CWHds1,0.8473
BGxw2,CWHds2,0.8723
BGxw2,CWHmm1,0.0000
BGxw2,CWHmm2,0.0000
BGxw2,CWHms1,0.7826
BGxw2,CWHms2,0.7686
BGxw2,CWHun,0.8553
BGxw2,CWHvh1,0.0000
BGxw2,CWHvh2,0.0000
BGxw2,CWHvh3,0.0000
BGxw2,CWHvm1,0.0000
BGxw2,CWHvm2,0.0000
BGxw2,CWHwh1,0.0000
BGxw2,CWHwh2,0.0000
BGxw2,CWHwm,0.0000
BGxw2,CWHws1,0.8180
BGxw2,CWHws2,0.7638
BGxw2,CWHxm1,0.0000
BGxw2,CWHxm2,0.0000
BGxw2,ESSFdc1,0.7952
BGxw2,ESSFdc2,0.8204
BGxw2,ESSFdc3,0.8440
BGxw2,ESSFdcp,0.7265
BGxw2,ESSFdcw,0.7496
BGxw2,ESSFdk1,0.7822
BGxw2,ESSFdk2,0.7601
BGxw2,ESSFdkp,0.6691
BGxw2,ESSFdkw,0.7070
BGxw2,ESSFdv1,0.7863
BGxw2,ESSFdv2,0.7613
BGxw2,ESSFdvp,0.6854
BGxw2,ESSFdvw,0.7257
BGxw2,ESSFmc,0.7625
BGxw2,ESSFmcp,0.6597
BGxw2,ESSFmh,0.8388
BGxw2,ESSFmk,0.7512
BGxw2,ESSFmkp,0.6781
BGxw2,ESSFmm1,0.7297
BGxw2,ESSFmm2,0.7304
BGxw2,ESSFmmp,0.6726
BGxw2,ESSFmmw,0.7282
BGxw2,ESSFmv1,0.8364
BGxw2,ESSFmv2,0.7567
BGxw2,ESSFmv3,0.7571
BGxw2,ESSFmv4,0.7634
BGxw2,ESSFmvp,0.6928
BGxw2,ESSFmw,0.7667
BGxw2,ESSFmw1,0.7793
BGxw2,ESSFmw2,0.7962
BGxw2,ESSFmwp,0.6958
BGxw2,ESSFmww,0.7465
BGxw2,ESSFun,0.6811
BGxw2,ESSFunp,0.6271
BGxw2,ESSFvc,0.7318
BGxw2,ESSFvcp,0.6424
BGxw2,ESSFvcw,0.6822
BGxw2,ESSFwc2,0.7449
BGxw2,ESSFwc3,0.7000
BGxw2,ESSFwc4,0.7446
BGxw2,ESSFwcp,0.6616
BGxw2,ESSFwcw,0.6953
BGxw2,ESSFwh1,0.7790
BGxw2,ESSFwh2,0.8032
BGxw2,ESSFwh3,0.7583
BGxw2,ESSFwk1,0.7819
BGxw2,ESSFwk2,0.7285
BGxw2,ESSFwm,0.7354
BGxw2,ESSFwm1,0.7773
BGxw2,ESSFwm2,0.7616
BGxw2,ESSFwm3,0.7127
BGxw2,ESSFwm4,0.7989
BGxw2,ESSFwmp,0.6640
BGxw2,ESSFwmw,0.7054
BGxw2,ESSFwv,0.7515
BGxw2,ESSFwvp,0.6884
BGxw2,ESSFxc1,0.8170
BGxw2,ESSFxc2,0.8165
BGxw2,ESSFxc3,0.7951
BGxw2,ESSFxcp,0.7393
BGxw2,ESSFxcw,0.7559
BGxw2,ESSFxv1,0.7465
BGxw2,ESSFxv2,0.7357
BGxw2,ESSFxvp,0.6774
BGxw2,ESSFxvw,0.7314
BGxw2,ICHdk,0.9143
BGxw2,ICHdm,0.8762
BGxw2,ICHdw1,0.9187
BGxw2,ICHdw3,0.9147
BGxw2,ICHdw4,0.9484
BGxw2,ICHmc1,0.8394
BGxw2,ICHmc2,0.8943
BGxw2,ICHmk1,0.9068
BGxw2,ICHmk2,0.9095
BGxw2,ICHmk3,0.8950
BGxw2,ICHmk4,0.8623
BGxw2,ICHmm,0.8374
BGxw2,ICHmw1,0.8560
BGxw2,ICHmw2,0.8729
BGxw2,ICHmw3,0.8811
BGxw2,ICHmw4,0.8177
BGxw2,ICHmw5,0.8845
BGxw2,ICHvc,0.8114
BGxw2,ICHvk1,0.7951
BGxw2,ICHvk2,0.7926
BGxw2,ICHwc,0.7792
BGxw2,ICHwk1,0.8269
BGxw2,ICHwk2,0.8763
BGxw2,ICHwk3,0.8340
BGxw2,ICHwk4,0.8345
BGxw2,ICHxw,0.9564
BGxw2,IDFdc,0.9065
BGxw2,IDFdk1,0.9374
BGxw2,IDFdk2,0.9267
BGxw2,IDFdk3,0.9450
BGxw2,IDFdk4,0.9299
BGxw2,IDFdk5,0.9483
BGxw2,IDFdm1,0.9633
BGxw2,IDFdm2,0.9662
BGxw2,IDFdw,0.9014
BGxw2,IDFmw1,0.9657
BGxw2,IDFmw2,0.9687
BGxw2,IDFww,0.9025
BGxw2,IDFww1,0.9557
BGxw2,IDFxc,0.9694
BGxw2,IDFxh1,0.9841
BGxw2,IDFxh2,0.9770
BGxw2,IDFxh4,0.9887
BGxw2,IDFxk,0.9821
BGxw2,IDFxm,0.9684
BGxw2,IDFxw,0.9814
BGxw2,IMAun,0.6103
BGxw2,IMAunp,0.6945
BGxw2,MHmm1,0.0000
BGxw2,MHmm2,0.6966
BGxw2,MHmmp,0.6243
BGxw2,MHun,0.7080
BGxw2,MHunp,0.5822
BGxw2,MHwh,0.0000
BGxw2,MHwh1,0.0000
BGxw2,MHwhp,0.0000
BGxw2,MSdc1,0.8484
BGxw2,MSdc2,0.8161
BGxw2,MSdc3,0.8229
BGxw2,MSdk1,0.8794
BGxw2,MSdk2,0.8746
BGxw2,MSdm1,0.8916
BGxw2,MSdm2,0.8726
BGxw2,MSdm3,0.9092
BGxw2,MSdv,0.7956
BGxw2,MSmw1,0.8382
BGxw2,MSmw2,0.8711
BGxw2,MSun,0.7695
BGxw2,MSxk1,0.8750
BGxw2,MSxk2,0.9071
BGxw2,MSxk3,0.8641
BGxw2,MSxv,0.8356
BGxw2,PPdh2,0.9883
BGxw2,PPxh1,0.9819
BGxw2,PPxh2,0.9864
BGxw2,PPxh3,0.9879
BGxw2,SBPSdc,0.9100
BGxw2,SBPSmc,0.8912
BGxw2,SBPSmk,0.9063
BGxw2,SBPSxc,0.8977
BGxw2,SBSdh1,0.9088
BGxw2,SBSdh2,0.8171
BGxw2,SBSdk,0.9130
BGxw2,SBSdw1,0.9244
BGxw2,SBSdw2,0.9218
BGxw2,SBSdw3,0.9014
BGxw2,SBSmc1,0.8655
BGxw2,SBSmc2,0.8664
BGxw2,SBSmc3,0.8825
BGxw2,SBSmh,0.9457
BGxw2,SBSmk1,0.8492
BGxw2,SBSmk2,0.8667
BGxw2,SBSmm,0.8744
BGxw2,SBSmw,0.9040
BGxw2,SBSun,0.7596
BGxw2,SBSvk,0.7925
BGxw2,SBSwk1,0.8336
BGxw2,SBSwk2,0.8107
BGxw2,SBSwk3,0.8587
BGxw2,SWBmk,0.7388
BGxw2,SWBmks,0.6790
BGxw2,SWBun,0.7265
BGxw2,SWBuns,0.6813
BGxw2,SWBvk,0.6223
BGxw2,SWBvks,0.5487
BWBSdk,BAFAun,0.8498
BWBSdk,BAFAunp,0.8466
BWBSdk,BGxh1,0.6038
BWBSdk,BGxh2,0.7028
BWBSdk,BGxh3,0.7791
BWBSdk,BGxw1,0.7985
BWBSdk,BGxw2,0.8696
BWBSdk,BWBSdk,0.9862
BWBSdk,BWBSmk,0.9629
BWBSdk,BWBSmw,0.9887
BWBSdk,BWBSvk,0.9037
BWBSdk,BWBSwk1,0.9812
BWBSdk,BWBSwk2,0.9897
BWBSdk,BWBSwk3,0.9757
BWBSdk,CDFmm,0.0000
BWBSdk,CMAun,0.7807
BWBSdk,CMAunp,0.7605
BWBSdk,CMAwh,0.0000
BWBSdk,CWHdm,0.0000
BWBSdk,CWHds1,0.8019
BWBSdk,CWHds2,0.8890
BWBSdk,CWHmm1,0.0000
BWBSdk,CWHmm2,0.0000
BWBSdk,CWHms1,0.8256
BWBSdk,CWHms2,0.7944
BWBSdk,CWHun,0.8993
BWBSdk,CWHvh1,0.0000
BWBSdk,CWHvh2,0.0000
BWBSdk,CWHvh3,0.0000
BWBSdk,CWHvm1,0.0000
BWBSdk,CWHvm2,0.0000
BWBSdk,CWHwh1,0.0000
BWBSdk,CWHwh2,0.0000
BWBSdk,CWHwm,0.0000
BWBSdk,CWHws1,0.8856
BWBSdk,CWHws2,0.8881
BWBSdk,CWHxm1,0.0000
BWBSdk,CWHxm2,0.0000
BWBSdk,ESSFdc1,0.8865
BWBSdk,ESSFdc2,0.8872
BWBSdk,ESSFdc3,0.9288
BWBSdk,ESSFdcp,0.8661
BWBSdk,ESSFdcw,0.8710
BWBSdk,ESSFdk1,0.8902
BWBSdk,ESSFdk2,0.9039
BWBSdk,ESSFdkp,0.8492
BWBSdk,ESSFdkw,0.8704
BWBSdk,ESSFdv1,0.8727
BWBSdk,ESSFdv2,0.8740
BWBSdk,ESSFdvp,0.8252
BWBSdk,ESSFdvw,0.8497
BWBSdk,ESSFmc,0.9546
BWBSdk,ESSFmcp,0.8999
BWBSdk,ESSFmh,0.8946
BWBSdk,ESSFmk,0.9106
BWBSdk,ESSFmkp,0.8663
BWBSdk,ESSFmm1,0.9096
BWBSdk,ESSFmm2,0.9189
BWBSdk,ESSFmmp,0.8750
BWBSdk,ESSFmmw,0.9022
BWBSdk,ESSFmv1,0.9592
BWBSdk,ESSFmv2,0.9465
BWBSdk,ESSFmv3,0.9594
BWBSdk,ESSFmv4,0.9729
BWBSdk,ESSFmvp,0.9215
BWBSdk,ESSFmw,0.8671
BWBSdk,ESSFmw1,0.8513
BWBSdk,ESSFmw2,0.8722
BWBSdk,ESSFmwp,0.8310
BWBSdk,ESSFmww,0.8475
BWBSdk,ESSFun,0.9117
BWBSdk,ESSFunp,0.8711
BWBSdk,ESSFvc,0.8786
BWBSdk,ESSFvcp,0.8317
BWBSdk,ESSFvcw,0.8556
BWBSdk,ESSFwc2,0.8972
BWBSdk,ESSFwc3,0.9057
BWBSdk,ESSFwc4,0.8716
BWBSdk,ESSFwcp,0.8625
BWBSdk,ESSFwcw,0.8646
BWBSdk,ESSFwh1,0.8822
BWBSdk,ESSFwh2,0.8924
