BECvarfut_plantation,BECvar_seed,HTp_pred
MHmm1,IDFxm,0.6256
MHmm1,IDFxw,0.5937
MHmm1,IMAun,0.7924
MHmm1,IMAunp,0.8445
MHmm1,MHmm1,0.9883
MHmm1,MHmm2,0.9307
MHmm1,MHmmp,0.9045
MHmm1,MHun,0.7342
MHmm1,MHunp,0.7526
MHmm1,MHwh,0.9744
MHmm1,MHwh1,0.9809
MHmm1,MHwhp,0.9661
MHmm1,MSdc1,0.7943
MHmm1,MSdc2,0.7872
MHmm1,MSdc3,0.8099
MHmm1,MSdk1,0.8088
MHmm1,MSdk2,0.7753
MHmm1,MSdm1,0.8006
MHmm1,MSdm2,0.7819
MHmm1,MSdm3,0.7650
MHmm1,MSdv,0.7858
MHmm1,MSmw1,0.8404
MHmm1,MSmw2,0.8043
MHmm1,MSun,0.8730
MHmm1,MSxk1,0.7561
MHmm1,MSxk2,0.6905
MHmm1,MSxk3,0.7255
MHmm1,MSxv,0.7416
MHmm1,PPdh2,0.5955
MHmm1,PPxh1,0.4461
MHmm1,PPxh2,0.4710
MHmm1,PPxh3,0.5943
MHmm1,SBPSdc,0.6933
MHmm1,SBPSmc,0.7039
MHmm1,SBPSmk,0.7307
MHmm1,SBPSxc,0.6809
MHmm1,SBSdh1,0.7654
MHmm1,SBSdh2,0.7934
MHmm1,SBSdk,0.6865
MHmm1,SBSdw1,0.7561
MHmm1,SBSdw2,0.7309
MHmm1,SBSdw3,0.7177
MHmm1,SBSmc1,0.8121
MHmm1,SBSmc2,0.7356
MHmm1,SBSmc3,0.7214
MHmm1,SBSmh,0.7271
MHmm1,SBSmk1,0.7554
MHmm1,SBSmk2,0.6664
MHmm1,SBSmm,0.8004
MHmm1,SBSmw,0.7746
MHmm1,SBSun,0.7878
MHmm1,SBSvk,0.8616
MHmm1,SBSwk1,0.8322
MHmm1,SBSwk2,0.7661
MHmm1,SBSwk3,0.7283
MHmm1,SWBmk,0.6704
MHmm1,SWBmks,0.6922
MHmm1,SWBun,0.6097
MHmm1,SWBuns,0.6258
MHmm1,SWBvk,0.8039
MHmm1,SWBvks,0.7549
MHmm2,BAFAun,0.8492
MHmm2,BAFAunp,0.9271
MHmm2,BGxh1,0.4389
MHmm2,BGxh2,0.5127
MHmm2,BGxh3,0.5858
MHmm2,BGxw1,0.6326
MHmm2,BGxw2,0.6982
MHmm2,BWBSdk,0.7818
MHmm2,BWBSmk,0.7011
MHmm2,BWBSmw,0.7991
MHmm2,BWBSvk,0.9530
MHmm2,BWBSwk1,0.9107
MHmm2,BWBSwk2,0.8319
MHmm2,BWBSwk3,0.7930
MHmm2,CDFmm,0.6307
MHmm2,CMAun,0.8828
MHmm2,CMAunp,0.9407
MHmm2,CMAwh,0.9326
MHmm2,CWHdm,0.8479
MHmm2,CWHds1,0.9229
MHmm2,CWHds2,0.9445
MHmm2,CWHmm1,0.9292
MHmm2,CWHmm2,96.1000
MHmm2,CWHms1,0.9784
MHmm2,CWHms2,0.9669
MHmm2,CWHun,0.8767
MHmm2,CWHvh1,0.8305
MHmm2,CWHvh2,0.9367
MHmm2,CWHvh3,0.9226
MHmm2,CWHvm1,0.9310
MHmm2,CWHvm2,96.1000
MHmm2,CWHwh1,0.9014
MHmm2,CWHwh2,0.9521
MHmm2,CWHwm,0.9860
MHmm2,CWHws1,0.9748
MHmm2,CWHws2,0.9954
MHmm2,CWHxm1,0.7800
MHmm2,CWHxm2,0.8924
MHmm2,ESSFdc1,0.9466
MHmm2,ESSFdc2,0.9236
MHmm2,ESSFdc3,0.9196
MHmm2,ESSFdcp,0.9239
MHmm2,ESSFdcw,0.9355
MHmm2,ESSFdk1,0.9429
MHmm2,ESSFdk2,0.9290
MHmm2,ESSFdkp,0.9116
MHmm2,ESSFdkw,0.9255
MHmm2,ESSFdv1,0.9044
MHmm2,ESSFdv2,0.9226
MHmm2,ESSFdvp,0.8819
MHmm2,ESSFdvw,0.9027
MHmm2,ESSFmc,0.9097
MHmm2,ESSFmcp,0.8891
MHmm2,ESSFmh,0.9449
MHmm2,ESSFmk,0.9615
MHmm2,ESSFmkp,0.9473
MHmm2,ESSFmm1,0.9535
MHmm2,ESSFmm2,0.9317
MHmm2,ESSFmmp,0.9360
MHmm2,ESSFmmw,0.9543
MHmm2,ESSFmv1,0.8905
MHmm2,ESSFmv2,0.9441
MHmm2,ESSFmv3,0.8837
MHmm2,ESSFmv4,0.8576
MHmm2,ESSFmvp,0.8747
MHmm2,ESSFmw,0.9565
MHmm2,ESSFmw1,0.9514
MHmm2,ESSFmw2,0.9269
MHmm2,ESSFmwp,0.9127
MHmm2,ESSFmww,0.9323
MHmm2,ESSFun,0.9349
MHmm2,ESSFunp,0.9107
MHmm2,ESSFvc,0.9752
MHmm2,ESSFvcp,0.9315
MHmm2,ESSFvcw,0.9567
MHmm2,ESSFwc2,0.9671
MHmm2,ESSFwc3,0.9458
MHmm2,ESSFwc4,0.9667
MHmm2,ESSFwcp,0.9335
MHmm2,ESSFwcw,0.9510
MHmm2,ESSFwh1,0.9728
MHmm2,ESSFwh2,0.9566
MHmm2,ESSFwh3,0.9726
MHmm2,ESSFwk1,0.9674
MHmm2,ESSFwk2,0.9459
MHmm2,ESSFwm,0.9376
MHmm2,ESSFwm1,0.9477
MHmm2,ESSFwm2,0.9515
MHmm2,ESSFwm3,0.9623
MHmm2,ESSFwm4,0.9471
MHmm2,ESSFwmp,0.9149
MHmm2,ESSFwmw,0.9369
MHmm2,ESSFwv,0.9351
MHmm2,ESSFwvp,0.9158
MHmm2,ESSFxc1,0.8852
MHmm2,ESSFxc2,0.9164
MHmm2,ESSFxc3,0.8918
MHmm2,ESSFxcp,0.8813
MHmm2,ESSFxcw,0.8959
MHmm2,ESSFxv1,0.9191
MHmm2,ESSFxv2,0.9018
MHmm2,ESSFxvp,0.8982
MHmm2,ESSFxvw,0.8938
MHmm2,ICHdk,0.8927
MHmm2,ICHdm,0.9194
MHmm2,ICHdw1,0.8826
MHmm2,ICHdw3,0.9063
MHmm2,ICHdw4,0.8553
MHmm2,ICHmc1,0.9427
MHmm2,ICHmc2,0.9144
MHmm2,ICHmk1,0.8985
MHmm2,ICHmk2,0.8972
MHmm2,ICHmk3,0.9166
MHmm2,ICHmk4,0.9224
MHmm2,ICHmm,0.9422
MHmm2,ICHmw1,0.9203
MHmm2,ICHmw2,0.9396
MHmm2,ICHmw3,0.9386
MHmm2,ICHmw4,0.9625
MHmm2,ICHmw5,0.9252
MHmm2,ICHvc,0.9492
MHmm2,ICHvk1,0.9756
MHmm2,ICHvk2,0.9696
MHmm2,ICHwc,0.9498
MHmm2,ICHwk1,0.9656
MHmm2,ICHwk2,0.9370
MHmm2,ICHwk3,0.9582
MHmm2,ICHwk4,0.9600
MHmm2,ICHxw,0.8042
MHmm2,IDFdc,0.8564
MHmm2,IDFdk1,0.8005
MHmm2,IDFdk2,0.8441
MHmm2,IDFdk3,0.8186
MHmm2,IDFdk4,0.7969
MHmm2,IDFdk5,0.8217
MHmm2,IDFdm1,0.7997
MHmm2,IDFdm2,0.8024
MHmm2,IDFdw,0.8417
MHmm2,IDFmw1,0.8234
MHmm2,IDFmw2,0.8213
MHmm2,IDFww,0.8848
MHmm2,IDFww1,0.7744
MHmm2,IDFxc,0.7393
MHmm2,IDFxh1,0.7350
MHmm2,IDFxh2,0.7320
MHmm2,IDFxh4,0.7153
MHmm2,IDFxk,0.7278
MHmm2,IDFxm,0.7714
MHmm2,IDFxw,0.7345
MHmm2,IMAun,0.8925
MHmm2,IMAunp,0.9257
MHmm2,MHmm1,0.9801
MHmm2,MHmm2,0.9865
MHmm2,MHmmp,0.9621
MHmm2,MHun,0.8866
MHmm2,MHunp,0.8774
MHmm2,MHwh,0.9493
MHmm2,MHwh1,0.9653
MHmm2,MHwhp,0.9582
MHmm2,MSdc1,0.9018
MHmm2,MSdc2,0.9063
MHmm2,MSdc3,0.9175
MHmm2,MSdk1,0.9096
MHmm2,MSdk2,0.8960
MHmm2,MSdm1,0.9003
MHmm2,MSdm2,0.8890
MHmm2,MSdm3,0.8821
MHmm2,MSdv,0.9032
MHmm2,MSmw1,0.9242
MHmm2,MSmw2,0.9039
MHmm2,MSun,0.9616
MHmm2,MSxk1,0.8708
MHmm2,MSxk2,0.8267
MHmm2,MSxk3,0.8586
MHmm2,MSxv,0.8787
MHmm2,PPdh2,0.7247
MHmm2,PPxh1,0.5719
MHmm2,PPxh2,0.6106
MHmm2,PPxh3,0.7104
MHmm2,SBPSdc,0.8411
MHmm2,SBPSmc,0.8515
MHmm2,SBPSmk,0.8655
MHmm2,SBPSxc,0.8297
MHmm2,SBSdh1,0.8914
MHmm2,SBSdh2,0.9201
MHmm2,SBSdk,0.8386
MHmm2,SBSdw1,0.8778
MHmm2,SBSdw2,0.8645
MHmm2,SBSdw3,0.8643
MHmm2,SBSmc1,0.9222
MHmm2,SBSmc2,0.8822
MHmm2,SBSmc3,0.8659
MHmm2,SBSmh,0.8525
MHmm2,SBSmk1,0.8984
MHmm2,SBSmk2,0.8334
MHmm2,SBSmm,0.9126
MHmm2,SBSmw,0.8968
MHmm2,SBSun,0.9231
MHmm2,SBSvk,0.9614
MHmm2,SBSwk1,0.9442
MHmm2,SBSwk2,0.9082
MHmm2,SBSwk3,0.8792
MHmm2,SWBmk,0.8387
MHmm2,SWBmks,0.8490
MHmm2,SWBun,0.7940
MHmm2,SWBuns,0.8036
MHmm2,SWBvk,0.9136
MHmm2,SWBvks,0.8688
MHmmp,BAFAun,0.8857
MHmmp,BAFAunp,0.9307
MHmmp,BGxh1,0.3691
MHmmp,BGxh2,0.4404
MHmmp,BGxh3,0.5119
MHmmp,BGxw1,0.5578
MHmmp,BGxw2,0.6258
MHmmp,BWBSdk,0.7614
MHmmp,BWBSmk,0.6807
MHmmp,BWBSmw,0.7618
MHmmp,BWBSvk,0.9632
MHmmp,BWBSwk1,0.8813
MHmmp,BWBSwk2,0.8084
MHmmp,BWBSwk3,0.7870
MHmmp,CDFmm,0.5558
MHmmp,CMAun,0.9323
MHmmp,CMAunp,0.9610
MHmmp,CMAwh,0.9597
MHmmp,CWHdm,0.7871
MHmmp,CWHds1,0.8621
MHmmp,CWHds2,0.8892
MHmmp,CWHmm1,0.8830
MHmmp,CWHmm2,0.9185
MHmmp,CWHms1,0.9405
MHmmp,CWHms2,0.9325
MHmmp,CWHun,0.8262
MHmmp,CWHvh1,0.7919
MHmmp,CWHvh2,0.9237
MHmmp,CWHvh3,0.9041
MHmmp,CWHvm1,0.9002
MHmmp,CWHvm2,0.9641
MHmmp,CWHwh1,0.8664
MHmmp,CWHwh2,0.9458
MHmmp,CWHwm,0.9828
MHmmp,CWHws1,0.9379
MHmmp,CWHws2,0.9772
MHmmp,CWHxm1,0.7081
MHmmp,CWHxm2,0.8348
MHmmp,ESSFdc1,0.9135
MHmmp,ESSFdc2,0.8824
MHmmp,ESSFdc3,0.8804
MHmmp,ESSFdcp,0.9110
MHmmp,ESSFdcw,0.9154
MHmmp,ESSFdk1,0.9135
MHmmp,ESSFdk2,0.9102
MHmmp,ESSFdkp,0.9157
MHmmp,ESSFdkw,0.9195
MHmmp,ESSFdv1,0.8713
MHmmp,ESSFdv2,0.8979
MHmmp,ESSFdvp,0.8749
MHmmp,ESSFdvw,0.8861
MHmmp,ESSFmc,0.8998
MHmmp,ESSFmcp,0.9074
MHmmp,ESSFmh,0.8992
MHmmp,ESSFmk,0.9486
MHmmp,ESSFmkp,0.9546
MHmmp,ESSFmm1,0.9489
MHmmp,ESSFmm2,0.9268
MHmmp,ESSFmmp,0.9464
MHmmp,ESSFmmw,0.9470
MHmmp,ESSFmv1,0.8587
MHmmp,ESSFmv2,0.9363
MHmmp,ESSFmv3,0.8752
MHmmp,ESSFmv4,0.8499
MHmmp,ESSFmvp,0.8837
MHmmp,ESSFmw,0.9292
MHmmp,ESSFmw1,0.9163
MHmmp,ESSFmw2,0.8908
MHmmp,ESSFmwp,0.9040
MHmmp,ESSFmww,0.9085
MHmmp,ESSFun,0.9487
MHmmp,ESSFunp,0.9387
MHmmp,ESSFvc,0.9625
MHmmp,ESSFvcp,0.9441
MHmmp,ESSFvcw,0.9585
MHmmp,ESSFwc2,0.9536
MHmmp,ESSFwc3,0.9512
MHmmp,ESSFwc4,0.9482
MHmmp,ESSFwcp,0.9454
MHmmp,ESSFwcw,0.9498
MHmmp,ESSFwh1,0.9442
MHmmp,ESSFwh2,0.9208
MHmmp,ESSFwh3,0.9453
MHmmp,ESSFwk1,0.9485
MHmmp,ESSFwk2,0.9443
MHmmp,ESSFwm,0.9250
MHmmp,ESSFwm1,0.9201
MHmmp,ESSFwm2,0.9277
MHmmp,ESSFwm3,0.9489
MHmmp,ESSFwm4,0.9117
MHmmp,ESSFwmp,0.9191
MHmmp,ESSFwmw,0.9295
MHmmp,ESSFwv,0.9301
MHmmp,ESSFwvp,0.9273
MHmmp,ESSFxc1,0.8436
MHmmp,ESSFxc2,0.8817
MHmmp,ESSFxc3,0.8607
MHmmp,ESSFxcp,0.8623
MHmmp,ESSFxcw,0.8724
MHmmp,ESSFxv1,0.9027
MHmmp,ESSFxv2,0.8848
MHmmp,ESSFxvp,0.8976
MHmmp,ESSFxvw,0.8767
MHmmp,ICHdk,0.8377
MHmmp,ICHdm,0.8625
MHmmp,ICHdw1,0.8107
MHmmp,ICHdw3,0.8464
MHmmp,ICHdw4,0.7824
MHmmp,ICHmc1,0.9131
MHmmp,ICHmc2,0.8675
MHmmp,ICHmk1,0.8369
MHmmp,ICHmk2,0.8397
MHmmp,ICHmk3,0.8666
MHmmp,ICHmk4,0.8743
MHmmp,ICHmm,0.9076
MHmmp,ICHmw1,0.8750
MHmmp,ICHmw2,0.8822
MHmmp,ICHmw3,0.8845
MHmmp,ICHmw4,0.9172
MHmmp,ICHmw5,0.8665
MHmmp,ICHvc,0.9274
MHmmp,ICHvk1,0.9446
MHmmp,ICHvk2,0.9477
MHmmp,ICHwc,0.9361
MHmmp,ICHwk1,0.9257
MHmmp,ICHwk2,0.8915
MHmmp,ICHwk3,0.9256
MHmmp,ICHwk4,0.9267
MHmmp,ICHxw,0.7233
MHmmp,IDFdc,0.7919
MHmmp,IDFdk1,0.7338
MHmmp,IDFdk2,0.7756
MHmmp,IDFdk3,0.7565
MHmmp,IDFdk4,0.7377
MHmmp,IDFdk5,0.7550
MHmmp,IDFdm1,0.7247
MHmmp,IDFdm2,0.7277
MHmmp,IDFdw,0.7840
MHmmp,IDFmw1,0.7477
MHmmp,IDFmw2,0.7484
MHmmp,IDFww,0.8154
MHmmp,IDFww1,0.6954
MHmmp,IDFxc,0.6612
MHmmp,IDFxh1,0.6546
MHmmp,IDFxh2,0.6575
MHmmp,IDFxh4,0.6339
MHmmp,IDFxk,0.6533
MHmmp,IDFxm,0.7039
MHmmp,IDFxw,0.6633
MHmmp,IMAun,0.9141
MHmmp,IMAunp,0.9162
MHmmp,MHmm1,0.9825
MHmmp,MHmm2,0.9878
MHmmp,MHmmp,0.9871
MHmmp,MHun,0.8935
MHmmp,MHunp,0.9186
MHmmp,MHwh,0.9597
MHmmp,MHwh1,0.9825
MHmmp,MHwhp,0.9841
MHmmp,MSdc1,0.8523
MHmmp,MSdc2,0.8708
MHmmp,MSdc3,0.8769
MHmmp,MSdk1,0.8548
MHmmp,MSdk2,0.8478
MHmmp,MSdm1,0.8429
MHmmp,MSdm2,0.8325
MHmmp,MSdm3,0.8258
MHmmp,MSdv,0.8683
MHmmp,MSmw1,0.8718
MHmmp,MSmw2,0.8476
MHmmp,MSun,0.9385
MHmmp,MSxk1,0.8154
MHmmp,MSxk2,0.7704
MHmmp,MSxk3,0.8113
MHmmp,MSxv,0.8423
MHmmp,PPdh2,0.6459
MHmmp,PPxh1,0.4937
MHmmp,PPxh2,0.5332
MHmmp,PPxh3,0.6278
MHmmp,SBPSdc,0.7902
MHmmp,SBPSmc,0.8030
MHmmp,SBPSmk,0.8147
MHmmp,SBPSxc,0.7775
MHmmp,SBSdh1,0.8385
MHmmp,SBSdh2,0.8919
MHmmp,SBSdk,0.7873
MHmmp,SBSdw1,0.8215
MHmmp,SBSdw2,0.8099
MHmmp,SBSdw3,0.8159
MHmmp,SBSmc1,0.8802
MHmmp,SBSmc2,0.8434
MHmmp,SBSmc3,0.8219
MHmmp,SBSmh,0.7907
MHmmp,SBSmk1,0.8634
MHmmp,SBSmk2,0.7965
MHmmp,SBSmm,0.8673
MHmmp,SBSmw,0.8468
MHmmp,SBSun,0.9146
MHmmp,SBSvk,0.9403
MHmmp,SBSwk1,0.9122
MHmmp,SBSwk2,0.8852
MHmmp,SBSwk3,0.8439
MHmmp,SWBmk,0.8382
MHmmp,SWBmks,0.8636
MHmmp,SWBun,0.7936
MHmmp,SWBuns,0.8154
MHmmp,SWBvk,0.9462
MHmmp,SWBvks,0.9196
MHun,BAFAun,0.9348
MHun,BAFAunp,0.9233
MHun,BGxh1,0.5532
MHun,BGxh2,0.6358
MHun,BGxh3,0.7034
MHun,BGxw1,0.7314
MHun,BGxw2,0.7950
MHun,BWBSdk,0.9451
MHun,BWBSmk,0.9060
MHun,BWBSmw,0.9310
MHun,BWBSvk,0.9843
MHun,BWBSwk1,0.9696
MHun,BWBSwk2,0.9527
MHun,BWBSwk3,0.9538
MHun,CDFmm,0.6376
MHun,CMAun,0.9116
MHun,CMAunp,0.8830
MHun,CMAwh,0.8406
MHun,CWHdm,0.7700
MHun,CWHds1,0.8517
MHun,CWHds2,0.9156
MHun,CWHmm1,0.8235
MHun,CWHmm2,0.8457
MHun,CWHms1,0.8957
MHun,CWHms2,0.8789
MHun,CWHun,0.8998
MHun,CWHvh1,0.7354
MHun,CWHvh2,0.8361
MHun,CWHvh3,0.8274
MHun,CWHvm1,0.8217
MHun,CWHvm2,0.8667
MHun,CWHwh1,0.8269
MHun,CWHwh2,0.8548
MHun,CWHwm,0.9719
MHun,CWHws1,0.9402
MHun,CWHws2,0.9564
MHun,CWHxm1,0.7334
MHun,CWHxm2,0.8025
MHun,ESSFdc1,0.9188
MHun,ESSFdc2,0.9076
MHun,ESSFdc3,0.9283
MHun,ESSFdcp,0.9146
MHun,ESSFdcw,0.9149
MHun,ESSFdk1,0.9229
MHun,ESSFdk2,0.9330
MHun,ESSFdkp,0.9135
MHun,ESSFdkw,0.9222
MHun,ESSFdv1,0.9020
MHun,ESSFdv2,0.9154
MHun,ESSFdvp,0.8860
MHun,ESSFdvw,0.8998
MHun,ESSFmc,0.9745
MHun,ESSFmcp,0.9609
MHun,ESSFmh,0.9156
MHun,ESSFmk,0.9624
MHun,ESSFmkp,0.9462
MHun,ESSFmm1,0.9595
MHun,ESSFmm2,0.9578
MHun,ESSFmmp,0.9454
MHun,ESSFmmw,0.9558
MHun,ESSFmv1,0.9455
MHun,ESSFmv2,0.9797
MHun,ESSFmv3,0.9686
MHun,ESSFmv4,0.9672
MHun,ESSFmvp,0.9565
MHun,ESSFmw,0.9215
MHun,ESSFmw1,0.9042
MHun,ESSFmw2,0.9070
MHun,ESSFmwp,0.8977
MHun,ESSFmww,0.9024
MHun,ESSFun,0.9821
MHun,ESSFunp,0.9603
MHun,ESSFvc,0.9451
MHun,ESSFvcp,0.9207
MHun,ESSFvcw,0.9352
MHun,ESSFwc2,0.9509
MHun,ESSFwc3,0.9669
MHun,ESSFwc4,0.9301
MHun,ESSFwcp,0.9393
MHun,ESSFwcw,0.9342
MHun,ESSFwh1,0.9318
MHun,ESSFwh2,0.9266
MHun,ESSFwh3,0.9146
MHun,ESSFwk1,0.9611
MHun,ESSFwk2,0.9796
MHun,ESSFwm,0.9426
MHun,ESSFwm1,0.9247
MHun,ESSFwm2,0.9256
MHun,ESSFwm3,0.9125
MHun,ESSFwm4,0.9177
MHun,ESSFwmp,0.9121
MHun,ESSFwmw,0.9215
MHun,ESSFwv,0.9766
MHun,ESSFwvp,0.9620
MHun,ESSFxc1,0.8827
MHun,ESSFxc2,0.9163
MHun,ESSFxc3,0.9079
MHun,ESSFxcp,0.8913
MHun,ESSFxcw,0.8968
MHun,ESSFxv1,0.9264
MHun,ESSFxv2,0.9131
MHun,ESSFxvp,0.9031
MHun,ESSFxvw,0.9051
MHun,ICHdk,0.9157
MHun,ICHdm,0.9006
MHun,ICHdw1,0.8579
MHun,ICHdw3,0.9122
MHun,ICHdw4,0.8584
MHun,ICHmc1,0.9755
MHun,ICHmc2,0.9518
MHun,ICHmk1,0.8909
MHun,ICHmk2,0.9095
MHun,ICHmk3,0.9309
MHun,ICHmk4,0.9240
MHun,ICHmm,0.9590
MHun,ICHmw1,0.9404
MHun,ICHmw2,0.9024
MHun,ICHmw3,0.9224
MHun,ICHmw4,0.9054
MHun,ICHmw5,0.9004
MHun,ICHvc,0.9852
MHun,ICHvk1,0.9476
MHun,ICHvk2,0.9714
MHun,ICHwc,0.9933
MHun,ICHwk1,0.9412
MHun,ICHwk2,0.9403
MHun,ICHwk3,0.9625
MHun,ICHwk4,0.9595
MHun,ICHxw,0.8059
MHun,IDFdc,0.8765
MHun,IDFdk1,0.8483
MHun,IDFdk2,0.8634
MHun,IDFdk3,0.8773
MHun,IDFdk4,0.8737
MHun,IDFdk5,0.8746
MHun,IDFdm1,0.8296
MHun,IDFdm2,0.8389
MHun,IDFdw,0.8916
MHun,IDFmw1,0.8421
MHun,IDFmw2,0.8570
MHun,IDFww,0.8728
MHun,IDFww1,0.8115
MHun,IDFxc,0.7997
MHun,IDFxh1,0.7830
MHun,IDFxh2,0.8027
MHun,IDFxh4,0.7664
MHun,IDFxk,0.8085
MHun,IDFxm,0.8510
MHun,IDFxw,0.8124
MHun,IMAun,0.9045
MHun,IMAunp,0.8965
MHun,MHmm1,0.8842
MHun,MHmm2,0.9474
MHun,MHmmp,0.9384
MHun,MHun,0.9923
MHun,MHunp,0.9568
MHun,MHwh,0.8504
MHun,MHwh1,0.8798
MHun,MHwhp,0.8803
MHun,MSdc1,0.9015
MHun,MSdc2,0.9221
MHun,MSdc3,0.9173
MHun,MSdk1,0.9064
MHun,MSdk2,0.9212
MHun,MSdm1,0.8943
MHun,MSdm2,0.8884
MHun,MSdm3,0.9033
MHun,MSdv,0.9150
MHun,MSmw1,0.8956
MHun,MSmw2,0.8960
MHun,MSun,0.9445
MHun,MSxk1,0.8799
MHun,MSxk2,0.8735
MHun,MSxk3,0.8951
MHun,MSxv,0.9233
MHun,PPdh2,0.7871
MHun,PPxh1,0.6608
MHun,PPxh2,0.7107
MHun,PPxh3,0.7592
MHun,SBPSdc,0.9134
MHun,SBPSmc,0.9180
MHun,SBPSmk,0.9164
MHun,SBPSxc,0.8965
MHun,SBSdh1,0.9330
MHun,SBSdh2,0.9583
MHun,SBSdk,0.9200
MHun,SBSdw1,0.9146
MHun,SBSdw2,0.9178
MHun,SBSdw3,0.9389
MHun,SBSmc1,0.9357
MHun,SBSmc2,0.9522
MHun,SBSmc3,0.9297
MHun,SBSmh,0.9036
MHun,SBSmk1,0.9662
MHun,SBSmk2,0.9497
MHun,SBSmm,0.9273
MHun,SBSmw,0.9352
MHun,SBSun,0.9960
MHun,SBSvk,0.9762
MHun,SBSwk1,0.9703
MHun,SBSwk2,0.9803
MHun,SBSwk3,0.9604
MHun,SWBmk,0.9668
MHun,SWBmks,0.9567
MHun,SWBun,0.9548
MHun,SWBuns,0.9546
MHun,SWBvk,0.9762
MHun,SWBvks,0.9443
MHunp,BAFAun,0.9647
MHunp,BAFAunp,0.9346
MHunp,BGxh1,0.4475
MHunp,BGxh2,0.5230
MHunp,BGxh3,0.5913
MHunp,BGxw1,0.6242
MHunp,BGxw2,0.6916
MHunp,BWBSdk,0.8805
MHunp,BWBSmk,0.8395
MHunp,BWBSmw,0.8595
MHunp,BWBSvk,0.9794
MHunp,BWBSwk1,0.9241
MHunp,BWBSwk2,0.8997
MHunp,BWBSwk3,0.9128
MHunp,CDFmm,0.5625
MHunp,CMAun,0.9710
MHunp,CMAunp,0.9303
MHunp,CMAwh,0.8943
MHunp,CWHdm,0.7328
MHunp,CWHds1,0.8099
MHunp,CWHds2,0.8628
MHunp,CWHmm1,0.8067
MHunp,CWHmm2,0.8395
MHunp,CWHms1,0.8811
MHunp,CWHms2,0.8644
MHunp,CWHun,0.8411
MHunp,CWHvh1,0.7245
MHunp,CWHvh2,0.8472
MHunp,CWHvh3,0.8287
MHunp,CWHvm1,0.8205
MHunp,CWHvm2,0.8869
MHunp,CWHwh1,0.8042
MHunp,CWHwh2,0.8686
MHunp,CWHwm,0.9678
MHunp,CWHws1,0.9044
MHunp,CWHws2,0.9451
MHunp,CWHxm1,0.6756
MHunp,CWHxm2,0.7695
MHunp,ESSFdc1,0.8999
MHunp,ESSFdc2,0.8741
MHunp,ESSFdc3,0.8888
MHunp,ESSFdcp,0.9137
MHunp,ESSFdcw,0.9093
MHunp,ESSFdk1,0.9099
MHunp,ESSFdk2,0.9264
MHunp,ESSFdkp,0.9374
MHunp,ESSFdkw,0.9343
MHunp,ESSFdv1,0.8713
MHunp,ESSFdv2,0.8957
MHunp,ESSFdvp,0.8866
MHunp,ESSFdvw,0.8895
MHunp,ESSFmc,0.9474
MHunp,ESSFmcp,0.9679
MHunp,ESSFmh,0.8822
MHunp,ESSFmk,0.9493
MHunp,ESSFmkp,0.9584
MHunp,ESSFmm1,0.9617
MHunp,ESSFmm2,0.9576
MHunp,ESSFmmp,0.9669
MHunp,ESSFmmw,0.9572
MHunp,ESSFmv1,0.8979
MHunp,ESSFmv2,0.9661
MHunp,ESSFmv3,0.9416
MHunp,ESSFmv4,0.9349
MHunp,ESSFmvp,0.9523
MHunp,ESSFmw,0.9053
MHunp,ESSFmw1,0.8850
MHunp,ESSFmw2,0.8770
MHunp,ESSFmwp,0.9000
MHunp,ESSFmww,0.8905
MHunp,ESSFun,0.9874
MHunp,ESSFunp,0.9841
MHunp,ESSFvc,0.9491
MHunp,ESSFvcp,0.9527
MHunp,ESSFvcw,0.9554
MHunp,ESSFwc2,0.9493
MHunp,ESSFwc3,0.9748
MHunp,ESSFwc4,0.9304
MHunp,ESSFwcp,0.9630
MHunp,ESSFwcw,0.9493
MHunp,ESSFwh1,0.9208
MHunp,ESSFwh2,0.9059
MHunp,ESSFwh3,0.9123
MHunp,ESSFwk1,0.9465
MHunp,ESSFwk2,0.9754
MHunp,ESSFwm,0.9408
MHunp,ESSFwm1,0.9151
MHunp,ESSFwm2,0.9182
MHunp,ESSFwm3,0.9253
MHunp,ESSFwm4,0.8986
MHunp,ESSFwmp,0.9345
MHunp,ESSFwmw,0.9325
MHunp,ESSFwv,0.9597
MHunp,ESSFwvp,0.9652
MHunp,ESSFxc1,0.8455
MHunp,ESSFxc2,0.8859
MHunp,ESSFxc3,0.8749
MHunp,ESSFxcp,0.8774
MHunp,ESSFxcw,0.8792
MHunp,ESSFxv1,0.9115
MHunp,ESSFxv2,0.8988
MHunp,ESSFxvp,0.9096
MHunp,ESSFxvw,0.8906
MHunp,ICHdk,0.8530
MHunp,ICHdm,0.8533
MHunp,ICHdw1,0.7944
MHunp,ICHdw3,0.8502
MHunp,ICHdw4,0.7840
MHunp,ICHmc1,0.9305
MHunp,ICHmc2,0.8860
MHunp,ICHmk1,0.8330
MHunp,ICHmk2,0.8478
MHunp,ICHmk3,0.8757
MHunp,ICHmk4,0.8812
MHunp,ICHmm,0.9211
MHunp,ICHmw1,0.8921
MHunp,ICHmw2,0.8568
MHunp,ICHmw3,0.8732
MHunp,ICHmw4,0.8818
MHunp,ICHmw5,0.8507
MHunp,ICHvc,0.9480
MHunp,ICHvk1,0.9286
MHunp,ICHvk2,0.9514
MHunp,ICHwc,0.9635
MHunp,ICHwk1,0.9109
MHunp,ICHwk2,0.8934
MHunp,ICHwk3,0.9287
MHunp,ICHwk4,0.9263
